block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
gru,32,shuffle_row,0,128,1,36,0.0007594847868906076,0.7594847868906076,1.079684094282297,0.615244391025641,1.1196157096862793,0.6015,13.957048451000446,1.2900977810004406,15.247149232000083
gru,32,shuffle_row,0,128,1,37,0.0007452117519152541,0.7452117519152541,1.0771771924617963,0.6173677884615385,1.0909561767578124,0.6123,14.055188072999954,1.2873414879995835,15.342533660999834
gru,32,shuffle_row,0,128,1,38,0.000730670581489344,0.7306705814893439,1.0718200228153132,0.6173878205128205,1.1198259010314942,0.6086,13.929327058000126,1.2667155469989666,15.196046105000278
gru,32,shuffle_row,0,128,1,39,0.0007158771761692464,0.7158771761692464,1.0710217171754592,0.6208533653846153,1.1412361221313476,0.5925,13.993691958999989,1.2752223240004241,15.268917782999779
gru,32,shuffle_row,0,128,1,40,0.0007008477123264848,0.7008477123264848,1.067417162962449,0.6210737179487179,1.08333628616333,0.6165,13.885659130999557,1.2796098429989797,15.165273274000356
gru,32,shuffle_row,0,128,1,41,0.0006855986244591103,0.6855986244591104,1.0628004176494403,0.6214943910256411,1.0860217964172363,0.6182,13.839031448000242,1.3042401020011312,15.1432783500004
gru,32,shuffle_row,0,128,1,42,0.0006701465872208216,0.6701465872208215,1.057285983593036,0.6251001602564102,1.0972675941467285,0.6121,13.870049815999664,1.2574810860005528,15.127535702000387
gru,32,shuffle_row,0,128,1,43,0.0006545084971874737,0.6545084971874737,1.0539213564151373,0.6260016025641025,1.1033490325927735,0.6104,13.9178093599985,1.285261945999082,15.203075706000163
gru,32,shuffle_row,0,128,1,44,0.0006387014543809223,0.6387014543809223,1.0505405601782676,0.6256410256410256,1.0943272720336914,0.6133,13.937726857000598,1.2520980369990866,15.189829294000447
gru,32,shuffle_row,0,128,1,45,0.0006227427435703996,0.6227427435703996,1.045777712112818,0.6297876602564103,1.089677121734619,0.6207,13.980244677999508,1.267514912000479,15.247763289999057
gru,32,shuffle_row,0,128,1,46,0.0006066498153718734,0.6066498153718735,1.0418832294451885,0.6302283653846154,1.0786836822509767,0.617,13.766782552000222,1.2888037379998423,15.055590089999896
gru,32,shuffle_row,0,128,1,47,0.000590440267166055,0.590440267166055,1.0361974254632607,0.6326722756410257,1.0877785362243653,0.6151,14.004354249000244,1.268223371998829,15.272582020999835
gru,32,shuffle_row,0,128,1,48,0.000574131823855921,0.574131823855921,1.0352733850479126,0.63515625,1.0813340377807616,0.6173,13.931315788000575,1.2776757769988762,15.208995365001101
gru,32,shuffle_row,0,128,1,49,0.0005577423184847932,0.5577423184847932,1.0283271063596775,0.6363181089743589,1.1016457809448241,0.6119,13.941814255998906,1.2897999929991784,15.231619648999185
gru,32,shuffle_row,0,128,1,50,0.0005412896727361663,0.5412896727361662,1.0276073273939965,0.6336538461538461,1.1076640670776368,0.614,13.964949552999315,1.2665141819998098,15.231468734998998
gru,32,shuffle_row,0,128,1,51,0.0005247918773366112,0.5247918773366111,1.0239367469763145,0.6369391025641026,1.0837364723205567,0.6122,14.144500045000314,1.2949146629998722,15.43941760800044
gru,32,shuffle_row,0,128,1,52,0.0005082669723831793,0.5082669723831793,1.0221716784513915,0.6381810897435898,1.0769712463378907,0.6178,13.826494013999763,1.2758765500002482,15.102377064000393
gru,32,shuffle_row,0,128,1,53,0.0004917330276168208,0.49173302761682075,1.0177712379357753,0.6400841346153846,1.087272769165039,0.6177,14.322855549999076,1.2810910229982255,15.603950172999248
gru,32,shuffle_row,0,128,1,54,0.0004752081226633888,0.4752081226633888,1.0134159893561632,0.6432692307692308,1.0837471557617187,0.6162,15.538104441999167,1.3455526059988188,16.883662447999086
gru,32,shuffle_row,0,128,1,55,0.0004587103272638339,0.4587103272638339,1.0126717053926908,0.6417868589743589,1.0849269111633302,0.6168,14.396507277000637,1.258622295999885,15.655136273000608
gru,32,shuffle_row,0,128,1,56,0.00044225768151520694,0.44225768151520695,1.0067766281274648,0.6429086538461538,1.091130443572998,0.6115,14.219014877999143,1.2726614929997595,15.491682170000786
gru,32,shuffle_row,0,128,1,57,0.00042586817614407896,0.42586817614407896,1.0055909676429553,0.644150641025641,1.0930468360900878,0.6119,13.792819218999284,1.263985526000397,15.056809944000634
gru,32,shuffle_row,0,128,1,58,0.0004095597328339452,0.4095597328339452,1.002906323549075,0.6466145833333333,1.0805264442443847,0.6162,13.996432136000294,1.268840082000679,15.2652758180011
gru,32,shuffle_row,0,128,1,59,0.00039335018462812664,0.39335018462812665,0.9971043508786421,0.647676282051282,1.0856952461242675,0.6184,13.894183297999916,1.2631643870008702,15.157352783999158
gru,32,shuffle_row,0,128,1,60,0.00037725725642960046,0.37725725642960045,0.992415877794608,0.6491586538461539,1.0663374504089356,0.6238,14.14848684000026,1.2884302160000516,15.436922156000946
gru,32,shuffle_row,0,128,1,61,0.00036129854561907783,0.3612985456190778,0.9937737238712799,0.646915064102564,1.068684641265869,0.6241,14.032941576999292,1.2668387270005042,15.299785003999204
gru,32,shuffle_row,0,128,1,62,0.00034549150281252633,0.34549150281252633,0.9905657147749877,0.6473157051282051,1.0652559196472169,0.6245,14.177357385000505,1.3052495169995382,15.48261260199979
gru,32,shuffle_row,0,128,1,63,0.0003298534127791785,0.32985341277917846,0.992130801310906,0.64921875,1.0725417320251465,0.6243,13.851920634000635,1.2692074480000883,15.121133982000174
gru,32,shuffle_row,0,128,1,64,0.0003144013755408895,0.31440137554088954,0.9830823193757962,0.6507011217948718,1.0734128883361815,0.6186,15.406840208001086,1.2840872859997035,16.69093319300009
gru,32,shuffle_row,0,128,1,65,0.0002991522876735154,0.29915228767351537,0.9799614400435717,0.6533453525641025,1.0629914169311523,0.6276,14.059745669999757,1.2592900480012759,15.319040116999531
gru,32,shuffle_row,0,128,1,66,0.0002841228238307536,0.2841228238307536,0.9774842867484459,0.65390625,1.0731077766418458,0.6228,14.241549477999797,1.2924275299992587,15.533984408000833
gru,32,shuffle_row,0,128,1,67,0.00026932941851065615,0.26932941851065617,0.9726800174285204,0.6573517628205128,1.0733556350708007,0.6258,14.113841042000786,1.298776996000015,15.41262273800021
gru,32,shuffle_row,0,128,1,68,0.0002547882480847461,0.2547882480847461,0.9758468395624406,0.6525040064102564,1.0693578437805176,0.6213,14.177354668001499,1.2825584470010654,15.459918315000323
gru,32,shuffle_row,0,128,1,69,0.00024051521310939256,0.24051521310939256,0.9711409341066312,0.6571314102564103,1.0766698936462402,0.6211,13.847868551998545,1.4002339100006793,15.248107761999563
gru,32,shuffle_row,0,128,1,70,0.00022652592093878665,0.22652592093878665,0.9674949607787988,0.6575520833333334,1.068790961456299,0.6236,13.901241581999784,1.273372865998681,15.174620147998212
gru,32,shuffle_row,0,128,1,71,0.0002128356686585282,0.2128356686585282,0.9635728035217677,0.6603165064102564,1.0661548614501952,0.6243,13.999842803999854,1.2782088559997646,15.278057659999831
gru,32,shuffle_row,0,128,1,72,0.00019945942635848747,0.19945942635848746,0.9622268924346337,0.6594551282051282,1.0643441040039063,0.6266,13.989759013000366,1.2778179879987874,15.267581099999006
gru,32,shuffle_row,0,128,1,73,0.00018641182076323148,0.18641182076323148,0.9599192889837118,0.6608774038461539,1.0594826988220214,0.6273,14.139266305999627,1.2934224900000117,15.432696695999766
gru,32,shuffle_row,0,128,1,74,0.00017370711923791565,0.17370711923791565,0.9575761885215075,0.6622596153846154,1.0606976928710938,0.6242,14.078681101998882,1.285345373000382,15.364031375000195
gru,32,shuffle_row,0,128,1,75,0.00016135921418712956,0.16135921418712956,0.9543661657052163,0.6627804487179487,1.066247380065918,0.6252,14.219850089999454,1.3039794079995772,15.52383479799937
gru,32,shuffle_row,0,128,1,76,0.00014938160786375572,0.1493816078637557,0.9559116262655992,0.6637820512820513,1.066105850982666,0.6239,13.890246180999384,1.255225306000284,15.145475486999203
gru,32,shuffle_row,0,128,1,77,0.00013778739760445552,0.13778739760445552,0.9506986645551828,0.6630408653846154,1.0641988861083984,0.6236,14.132875084000261,1.2689702759998909,15.401851059999899
gru,32,shuffle_row,0,128,1,78,0.0001265892615079232,0.1265892615079232,0.9490330320138197,0.6656049679487179,1.0600709854125976,0.6267,14.119370121999964,1.3227582899999106,15.442132612000933
gru,32,shuffle_row,0,128,1,79,0.0001157994445715706,0.1157994445715706,0.9471204161643982,0.6653044871794872,1.0661379768371582,0.6254,14.076533776998986,1.2909405310001603,15.367480507999062
gru,32,shuffle_row,0,128,1,80,0.00010542974530180327,0.10542974530180327,0.944787630209556,0.6662059294871795,1.0626226921081543,0.6227,13.943002908999915,1.361512531999324,15.304518840999663
gru,32,shuffle_row,0,128,1,81,9.549150281252633e-05,0.09549150281252633,0.9426878716701116,0.666025641025641,1.0670204231262208,0.6248,13.95680911099953,1.267368933000398,15.224183644000732
gru,32,shuffle_row,0,128,1,82,8.599558442598998e-05,0.08599558442598998,0.9419486719828386,0.6672676282051282,1.0610251571655274,0.628,14.18733546600015,1.3084565600001952,15.495798225998442
gru,32,shuffle_row,0,128,1,83,7.695237378953224e-05,0.07695237378953224,0.9402553043304346,0.6689102564102564,1.0588911979675293,0.6262,14.03926137399867,1.2804886740013899,15.319755547001478
gru,32,shuffle_row,0,128,1,84,6.837175952121305e-05,0.06837175952121305,0.9389917518848028,0.667588141025641,1.0627342926025392,0.6256,14.06739297799868,1.2981845939975756,15.365579571996932
gru,32,shuffle_row,0,128,1,85,6.026312439675552e-05,0.06026312439675552,0.9384856529724903,0.6668068910256411,1.0598125671386718,0.6287,13.948519857000065,1.28671949999989,15.235243057002663
gru,32,shuffle_row,0,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.9343667988593761,0.6710536858974359,1.064042707824707,0.6251,14.149663528001838,1.3076974880023045,15.457366516002367
gru,32,shuffle_row,0,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.9330216685930888,0.6729967948717949,1.0612523803710938,0.6272,13.995920107998245,1.2778898879987537,15.27381549599886
gru,32,shuffle_row,0,128,1,88,3.885512251130763e-05,0.03885512251130763,0.9337670579934731,0.6710336538461539,1.061734774017334,0.628,14.167518815000221,1.3063137520002783,15.473835366999992
gru,32,shuffle_row,0,128,1,89,3.271776770026963e-05,0.03271776770026963,0.9332654728339269,0.6715745192307693,1.0606156311035155,0.6288,14.008662275999086,1.2859377189997758,15.294603294998524
gru,32,shuffle_row,0,128,1,90,2.709137914968268e-05,0.02709137914968268,0.9342124980229598,0.6719150641025641,1.061392350769043,0.6282,14.106893943000614,1.3187715390013182,15.425670582000748
gru,32,shuffle_row,0,128,1,91,2.198210923282118e-05,0.02198210923282118,0.9333010416764479,0.6711538461538461,1.0590219268798828,0.6303,13.884232766999048,1.2928678280004533,15.177104195001448
gru,32,shuffle_row,0,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.9274363244191194,0.6756410256410257,1.0621216781616212,0.6267,14.204073886001424,1.2932251150014054,15.497302501000377
gru,32,shuffle_row,0,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.9302740836754824,0.6707131410256411,1.060118341064453,0.6282,14.039104702998884,1.3031139019985858,15.342222303999733
gru,32,shuffle_row,0,128,1,94,9.810017062595322e-06,0.009810017062595322,0.926258673117711,0.6747996794871794,1.0608555824279786,0.6281,14.247239995002019,1.2714999599993462,15.518742954998743
gru,32,shuffle_row,0,128,1,95,6.819348298638839e-06,0.006819348298638839,0.9261855415808848,0.6728165064102564,1.059811102294922,0.631,14.046105470002658,1.2924588610003411,15.338567730999785
gru,32,shuffle_row,0,128,1,96,4.367965336512402e-06,0.004367965336512403,0.9293406151808226,0.6737179487179488,1.0605868125915527,0.6278,14.104475509000622,1.2605156360004912,15.364995945001283
gru,32,shuffle_row,0,128,1,97,2.458548727494292e-06,0.002458548727494292,0.9251140580727504,0.6760817307692307,1.0603729118347167,0.6284,13.809300681001332,1.2664697380023426,15.075774819000799
gru,32,shuffle_row,0,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.9279089614366873,0.6729366987179487,1.0601714736938477,0.6288,14.134951789998013,1.2679154540019226,15.4028719429989
gru,32,shuffle_row,0,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.9291782218676347,0.6732972756410256,1.0601287399291992,0.6288,13.848093853001046,1.26752654899974,15.115623101999518
gru,32,shuffle_row,0,128,1,100,0.0,0.0,0.9255945026874542,0.6759214743589743,1.0601287399291992,0.6288,14.18659480900169,1.2991871909980546,15.485787598998286
gru,32,col,0,128,1,1,0.0002,0.2,2.0301202920766976,0.24905849358974358,1.912672021484375,0.2951,13.845899087998987,1.3404042639995168,15.186305651997827
gru,32,col,0,128,1,2,0.0004,0.4,1.803717520298102,0.33673878205128205,1.73099580078125,0.3589,13.727364893999038,1.3223130379992654,15.049680731997796
gru,32,col,0,128,1,3,0.0006,0.6,1.6620439382699819,0.3904046474358974,1.588555810546875,0.419,13.942167512999731,1.3552943649992812,15.297463677998167
gru,32,col,0,128,1,4,0.0008,0.8,1.5604314204974052,0.4312099358974359,1.5482572265625,0.4239,13.836361724999733,1.3208321900019655,15.157196315001784
gru,32,col,0,128,1,5,0.001,1.0,1.4739555737911127,0.46252003205128206,1.5466407653808594,0.4521,13.762671697997575,1.3495588460027648,15.112232843999664
gru,32,col,0,128,1,6,0.000999726628670463,0.999726628670463,1.3948453398851248,0.49613381410256413,1.346138151550293,0.5139,13.72100673499881,1.3304286409984343,15.05143897599919
gru,32,col,0,128,1,7,0.0009989068136093873,0.9989068136093873,1.3258439620335898,0.5206129807692308,1.2957795913696288,0.5321,13.837906472999748,1.3354187330005516,15.173327304997656
gru,32,col,0,128,1,8,0.0009975414512725057,0.9975414512725057,1.2779300335126045,0.5408253205128205,1.269681463623047,0.5443,13.755677597000613,1.3590680470006191,15.114747844003432
gru,32,col,0,128,1,9,0.0009956320346634876,0.9956320346634876,1.232206321373964,0.5582932692307693,1.2023176849365234,0.5722,14.046982044998003,1.3328473669971572,15.37983211199753
gru,32,col,0,128,1,10,0.0009931806517013613,0.9931806517013612,1.195376136058416,0.57265625,1.1951198944091797,0.5726,13.857507531996816,1.389942275996873,15.24745320799775
gru,32,col,0,128,1,11,0.0009901899829374047,0.9901899829374047,1.1622923080737775,0.5841546474358974,1.1524594078063966,0.5921,14.017593433996808,1.3697527249969426,15.38735105899832
gru,32,col,0,128,1,12,0.000986663298624003,0.9866632986240029,1.139226055603761,0.5922475961538461,1.1432716384887696,0.593,13.670527917998697,1.326527052999154,14.997059770998021
gru,32,col,0,128,1,13,0.0009826044551386743,0.9826044551386743,1.1100435107182234,0.6026842948717949,1.12971805267334,0.6012,13.789504698997916,1.339900528997532,15.129411027999595
gru,32,col,0,128,1,14,0.0009780178907671788,0.9780178907671788,1.0843730136370047,0.6131610576923077,1.0966366844177247,0.6161,13.678634105999663,1.339190779999626,15.017828485997597
gru,32,col,0,128,1,15,0.0009729086208503173,0.9729086208503173,1.06551070473133,0.6194911858974359,1.07173588180542,0.6191,13.788389402998291,1.3580971529991075,15.14649205599926
gru,32,col,0,128,1,16,0.0009672822322997304,0.9672822322997304,1.0484176732026613,0.6245793269230769,1.0799597244262695,0.6159,13.848751738998544,1.3173438330013596,15.166099771999143
gru,32,col,0,128,1,17,0.0009611448774886924,0.9611448774886924,1.031458100447288,0.629707532051282,1.0371224243164063,0.6337,13.782661642999301,1.3399128510027367,15.12257959300041
gru,32,col,0,128,1,18,0.0009545032675245813,0.9545032675245813,1.0169412744350923,0.6376001602564103,1.0550342430114745,0.6279,13.774235220000264,1.3517873789969599,15.126028697999573
gru,32,col,0,128,1,19,0.0009473646649103818,0.9473646649103817,0.9962253935826131,0.645713141025641,1.050113575744629,0.6361,13.904010400001425,1.3589588749964605,15.262974575001863
gru,32,col,0,128,1,20,0.0009397368756032445,0.9397368756032445,0.9826129833857219,0.6495993589743589,1.0339779251098633,0.6404,13.681207685000118,1.3563312549995317,15.037546039999143
gru,32,col,0,128,1,21,0.000931628240478787,0.931628240478787,0.9697589858984336,0.6550280448717949,1.0113582580566407,0.646,13.824879820000206,1.3430741340016539,15.167962854000507
gru,32,col,0,128,1,22,0.0009230476262104677,0.9230476262104677,0.9605166993080041,0.658573717948718,1.0155513236999512,0.6445,13.656736106997414,1.3288815890009573,14.985623894997843
gru,32,col,0,128,1,23,0.00091400441557401,0.91400441557401,0.946432320582561,0.6643830128205128,0.9840921279907227,0.6538,13.750485614000354,1.3510500359989237,15.10154005000004
gru,32,col,0,128,1,24,0.0009045084971874737,0.9045084971874737,0.9362194749025198,0.66953125,0.984044930267334,0.6521,13.681287775001692,1.323248656000942,15.004542531001789
gru,32,col,0,128,1,25,0.0008945702546981969,0.8945702546981968,0.9267028406644479,0.672255608974359,1.020892635345459,0.6424,13.899999884000863,1.3370300639980996,15.237035848000232
gru,32,col,0,128,1,26,0.0008842005554284296,0.8842005554284296,0.9170335320325999,0.6738581730769231,1.0111788513183593,0.6429,13.857468389000132,1.3217811069989693,15.179256096002064
